https://www.amazon.com/MINTEGRA-Shoulder-Handbag-Multiple-Crossbody/dp/B085S8CPHY/ref=ice_ac_b_dpb?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-21,https://m.media-amazon.com/images/I/61B6wBkmBkL._AC_UL320_.jpg,women-accessories,https://www.amazon.com/MINTEGRA-Shoulder-Handbag-Multiple-Crossbody/dp/B085S8CPHY/ref=sr_1_21?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-21,MINTEGRA Women Shoulder Handbag Roomy Multiple Pockets Bag Ladies Crossbody Purse Fashion Tote Top Handle Satchel,javascript:void(0),4.4 out of 5 stars,"5,248",https://www.amazon.com/MINTEGRA-Shoulder-Handbag-Multiple-Crossbody/dp/B085S8CPHY/ref=sr_1_21?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-21,$29.99,$,29,.,99.0,Ships to Spain
https://www.amazon.com/Beach-Canvas-Womens-Shoulder-Handbag/dp/B07TB6CW3R/ref=sr_1_22?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-22,https://m.media-amazon.com/images/I/81tzDjYIqCL._AC_UL320_.jpg,women-accessories,https://www.amazon.com/Beach-Canvas-Womens-Shoulder-Handbag/dp/B07TB6CW3R/ref=sr_1_22?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-22#customerReviews,Mesh Beach Tote Womens Shoulder Handbag,javascript:void(0),4.7 out of 5 stars,878,https://www.amazon.com/Beach-Canvas-Womens-Shoulder-Handbag/dp/B07TB6CW3R/ref=sr_1_22?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-22,$23.50,$,23,.,50.0,Ships to Spain
https://www.amazon.com/Miuco-Womens-Bamboo-Handbag-Handmade/dp/B071NJF3Q8/ref=sr_1_23?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-23,https://m.media-amazon.com/images/I/71WFam0d4hL._AC_UL320_.jpg,women-accessories,https://www.amazon.com/Miuco-Womens-Bamboo-Handbag-Handmade/dp/B071NJF3Q8/ref=sr_1_23?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-23#customerReviews,Miuco Womens Bamboo Handbag Handmade Large Tote Bag,javascript:void(0),4.8 out of 5 stars,"3,649",https://www.amazon.com/Miuco-Womens-Bamboo-Handbag-Handmade/dp/B071NJF3Q8/ref=sr_1_23?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-23,$37.99,$,37,.,99.0,Ships to Spain
https://www.amazon.com/BAGSMART-Shoulder-Handle-Handbag-Buckle/dp/B08CGYJP9L/ref=sr_1_24?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-24,https://m.media-amazon.com/images/I/61XUDX9o6ML._AC_UL320_.jpg,women-accessories,https://www.amazon.com/BAGSMART-Shoulder-Handle-Handbag-Buckle/dp/B08CGYJP9L/ref=sr_1_24?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-24#customerReviews,"BAGSMART Women Tote Bag Large Shoulder Bag Top Handle Handbag with Yoga Mat Buckle for Gym, Work, School",javascript:void(0),4.7 out of 5 stars,436,https://www.amazon.com/BAGSMART-Shoulder-Handle-Handbag-Buckle/dp/B08CGYJP9L/ref=sr_1_24?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-24,$32.99,$,32,.,99.0,Ships to Spain
https://www.amazon.com/Handwoven-Shoulder-Leather-Natural-NATURALNEO/dp/B07CTD3BHR/ref=sr_1_25?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-25,https://m.media-amazon.com/images/I/91R-ERTCJIS._AC_UL320_.jpg,women-accessories,https://www.amazon.com/Handwoven-Shoulder-Leather-Natural-NATURALNEO/dp/B07CTD3BHR/ref=sr_1_25?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-25#customerReviews,Handwoven Round Rattan Bag Shoulder Leather Straps Natural Chic Hand NATURAL NEO,javascript:void(0),4.6 out of 5 stars,"3,756",https://www.amazon.com/Handwoven-Shoulder-Leather-Natural-NATURALNEO/dp/B07CTD3BHR/ref=sr_1_25?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-25,$25.99,$,25,.,99.0,Ships to Spain
https://www.amazon.com/WINK-KANGAROO-Shoulder-Rucksack-Backpack/dp/B01FSC7R8M/ref=sr_1_26?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-26,https://m.media-amazon.com/images/I/61R9Y1GtjuL._AC_UL320_.jpg,women-accessories,https://www.amazon.com/WINK-KANGAROO-Shoulder-Rucksack-Backpack/dp/B01FSC7R8M/ref=sr_1_26?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-26#customerReviews,B&E LIFE Fashion Shoulder Bag Rucksack PU Leather Women Girls Ladies Backpack Travel bag (Black),javascript:void(0),4.2 out of 5 stars,"6,271",https://www.amazon.com/WINK-KANGAROO-Shoulder-Rucksack-Backpack/dp/B01FSC7R8M/ref=sr_1_26?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-26,$23.99,$,23,.,99.0,Ships to Spain
https://www.amazon.com/Backpack-Fashion-Two-Toned-Vintage-Shoulder/dp/B07WRPG47C/ref=sr_1_27?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-27,https://m.media-amazon.com/images/I/61j1f+FdV1L._AC_UL320_.jpg,women-accessories,https://www.amazon.com/Backpack-Fashion-Two-Toned-Vintage-Shoulder/dp/B07WRPG47C/ref=sr_1_27?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-27#customerReviews,CLUCI Women Backpack Purse Fashion Leather Large Designer Travel Bag Ladies Shoulder Bags,javascript:void(0),4.5 out of 5 stars,"11,160",https://www.amazon.com/Backpack-Fashion-Two-Toned-Vintage-Shoulder/dp/B07WRPG47C/ref=sr_1_27?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-27,$39.09,$,39,.,9.0,Ships to Spain
https://www.amazon.com/lola-mae-fashion-quilted-pocket/dp/B07PBDMZDL/ref=sr_1_28?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-28,https://m.media-amazon.com/images/I/91q99rmgLvL._AC_UL320_.jpg,women-accessories,https://www.amazon.com/lola-mae-fashion-quilted-pocket/dp/B07PBDMZDL/ref=sr_1_28?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-28#customerReviews,"Lola Mae Quilted Crossbody Bag, Trendy Design Shoulder Purse",javascript:void(0),4.7 out of 5 stars,"4,187",https://www.amazon.com/lola-mae-fashion-quilted-pocket/dp/B07PBDMZDL/ref=sr_1_28?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-28,$19.98,$,19,.,98.0,Ships to Spain
https://www.amazon.com/Small-Quilted-Crossbody-Purses-Handbags/dp/B089N5Y7WN/ref=sr_1_29?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-29,https://m.media-amazon.com/images/I/71adG+kASvL._AC_UL320_.jpg,women-accessories,https://www.amazon.com/Small-Quilted-Crossbody-Purses-Handbags/dp/B089N5Y7WN/ref=sr_1_29?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-29#customerReviews,Small Quilted Crossbody Bags for Women Stylish Designer Purses and Handbags with Coin Purse including 2 Size Bag,javascript:void(0),4.5 out of 5 stars,"1,428",https://www.amazon.com/Small-Quilted-Crossbody-Purses-Handbags/dp/B089N5Y7WN/ref=sr_1_29?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-29,$34.98,$,34,.,98.0,Ships to Spain
https://www.amazon.com/Fashion-Handbags-Shoulder-Handle-Satchel/dp/B085J1NTGD/ref=sr_1_30?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-30,https://m.media-amazon.com/images/I/71btAKsbOUL._AC_UL320_.jpg,women-accessories,https://www.amazon.com/Fashion-Handbags-Shoulder-Handle-Satchel/dp/B085J1NTGD/ref=sr_1_30?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-30#customerReviews,Women Fashion Handbags Wallet Tote Bag Shoulder Bag Top Handle Satchel Purse Set 4pcs,javascript:void(0),4.5 out of 5 stars,"18,391",https://www.amazon.com/Fashion-Handbags-Shoulder-Handle-Satchel/dp/B085J1NTGD/ref=sr_1_30?dchild=1&qid=1631562783&s=fashion-womens-intl-ship&sr=1-30,$39.99,$,39,.,99.0,Ships to Spain
